rgi_id,glac_name,cenlon,cenlat,area_km2,mean_dh,median_dh,std_dh,n_pixels,dh_rate,region
RGI2000-v7.0-G-15-14367,,96.97318949999999,29.7187655,0.013837279624469,-2.884938955307007,-3.3818359375,6.813474655151367,31,-0.36061736941337585,Arunachal Pradesh
RGI2000-v7.0-G-15-14368,,96.97146334118898,29.713926999999998,0.106631258077418,-10.09693717956543,-9.10302734375,9.7265043258667,159,-1.2621171474456787,Arunachal Pradesh
RGI2000-v7.0-G-15-14369,,96.96867497260436,29.707522500000003,0.055988718362289,-4.430881500244141,-3.9736328125,4.421462059020996,92,-0.5538601875305176,Arunachal Pradesh
RGI2000-v7.0-G-15-14370,,96.96686549756876,29.699844499999998,0.047987061335633,-3.0509440898895264,-2.2041015625,5.674881458282471,81,-0.3813680112361908,Arunachal Pradesh
RGI2000-v7.0-G-15-14371,,96.97955107086958,29.718454,0.044012894588826,-3.5125415325164795,-3.51513671875,4.186061382293701,73,-0.43906769156455994,Arunachal Pradesh
RGI2000-v7.0-G-15-14372,,96.97297055960266,29.730055,0.164145675981775,-5.865538597106934,-5.5048828125,5.055708885192871,231,-0.7331923246383667,Arunachal Pradesh
RGI2000-v7.0-G-15-14373,,96.96895219915254,29.734409,0.146406189677356,-7.531411170959473,-7.911376953125,5.8446431159973145,218,-0.9414263963699341,Arunachal Pradesh
RGI2000-v7.0-G-15-14374,,96.97738243209548,29.739427,0.382986100383528,-6.857776641845703,-6.6259765625,5.443831920623779,526,-0.8572220802307129,Arunachal Pradesh
RGI2000-v7.0-G-15-14375,,96.98862990164713,29.734725,0.454333561126186,-6.600398540496826,-6.953369140625,6.225500583648682,612,-0.8250498175621033,Arunachal Pradesh
RGI2000-v7.0-G-15-14376,,97.0137719352964,29.7225365,0.727251453818809,-7.130443096160889,-6.315185546875,6.4760541915893555,960,-0.8913053870201111,Arunachal Pradesh
RGI2000-v7.0-G-15-14377,,96.93215701077622,29.790882500000002,0.094138901335416,0.6709391474723816,-0.59326171875,6.922697067260742,156,0.0838673934340477,Arunachal Pradesh
RGI2000-v7.0-G-15-14378,,96.92725419145569,29.795455,0.060573168710618,9.530189514160156,0.27099609375,16.971172332763672,99,1.1912736892700195,Arunachal Pradesh
RGI2000-v7.0-G-15-14382,,96.90841285957697,29.7960405,0.084332680785771,-4.535833835601807,-1.313720703125,6.23185920715332,134,-0.5669792294502258,Arunachal Pradesh
RGI2000-v7.0-G-15-14383,,96.9063471718971,29.785639000000003,0.233117287601694,-5.36362886428833,-6.87939453125,5.730287551879883,323,-0.6704536080360413,Arunachal Pradesh
RGI2000-v7.0-G-15-14384,,96.89952725319739,29.787758500000002,0.754472264726993,-9.701875686645508,-9.97998046875,6.390002250671387,993,-1.2127344608306885,Arunachal Pradesh
RGI2000-v7.0-G-15-14385,,96.89069254747324,29.7837695,0.391882611111048,-6.110408306121826,-7.410888671875,5.199060916900635,544,-0.7638010382652283,Arunachal Pradesh
RGI2000-v7.0-G-15-14386,,96.89194766772152,29.77988,0.090966775784735,-5.533864974975586,-6.271484375,4.935830116271973,135,-0.6917331218719482,Arunachal Pradesh
RGI2000-v7.0-G-15-14387,,96.89364684374999,29.774562,0.074359994607277,-6.175993919372559,-5.494384765625,6.3398847579956055,108,-0.7719992399215698,Arunachal Pradesh
RGI2000-v7.0-G-15-14388,,96.88973767436975,29.7736745,0.356414153484358,-9.656129837036133,-10.75244140625,5.814973831176758,487,-1.2070162296295166,Arunachal Pradesh
RGI2000-v7.0-G-15-14389,,96.89082805374889,29.7670715,0.251649063378005,0.7462101578712463,-0.17138671875,11.415799140930176,365,0.09327626973390579,Arunachal Pradesh
RGI2000-v7.0-G-15-14390,,96.89044815807787,29.7622565,0.208295630877816,1.3951191902160645,-1.791015625,10.412826538085938,299,0.17438989877700806,Arunachal Pradesh
RGI2000-v7.0-G-15-14391,,96.8829169080464,29.7686405,0.714929841945427,-7.806118965148926,-8.281982421875,8.323895454406738,950,-0.9757648706436157,Arunachal Pradesh
RGI2000-v7.0-G-15-14392,,96.8790837070689,29.7611865,0.089260934376699,2.8124029636383057,0.86767578125,8.956435203552246,136,0.3515503704547882,Arunachal Pradesh
RGI2000-v7.0-G-15-14393,,96.88070927688605,29.7553785,0.038007760763791,6.054718017578125,-0.434326171875,13.907763481140137,64,0.7568397521972656,Arunachal Pradesh
RGI2000-v7.0-G-15-14394,,96.8847817080537,29.749758,0.038937800463649,1.5609359741210938,-0.699462890625,9.938261985778809,64,0.19511699676513672,Arunachal Pradesh
RGI2000-v7.0-G-15-14395,,96.8800204647541,29.785855499999997,0.482949950702337,-6.859429359436035,-6.609375,5.173564910888672,649,-0.8574286699295044,Arunachal Pradesh
RGI2000-v7.0-G-15-14504,,97.11550639131517,29.474303999999997,0.322153067232368,-4.201919078826904,-4.635009765625,4.381678104400635,460,-0.525239884853363,Arunachal Pradesh
RGI2000-v7.0-G-15-14505,,97.11804639296693,29.4711865,0.096908273093962,-2.6843676567077637,-1.880859375,4.1068925857543945,147,-0.33554595708847046,Arunachal Pradesh
RGI2000-v7.0-G-15-14506,,97.1236889611969,29.4668565,0.023977772378521,-1.3130992650985718,-0.880859375,2.5318586826324463,44,-0.16413740813732147,Arunachal Pradesh
RGI2000-v7.0-G-15-14507,,97.12145000215155,29.42237,0.256528987437121,-7.525996208190918,-7.298095703125,6.307831287384033,362,-0.9407495260238647,Arunachal Pradesh
RGI2000-v7.0-G-15-14508,,97.11646877338949,29.422113500000002,0.116465229207882,-7.672727108001709,-7.71923828125,5.4296956062316895,165,-0.9590908885002136,Arunachal Pradesh
RGI2000-v7.0-G-15-14509,,97.12154497802828,29.414699499999998,0.306343573974239,-6.224717140197754,-5.74658203125,5.358781337738037,431,-0.7780896425247192,Arunachal Pradesh
RGI2000-v7.0-G-15-14510,,97.11642127791563,29.408658000000003,0.493605239998065,-5.130158424377441,-4.57958984375,4.075949192047119,664,-0.6412698030471802,Arunachal Pradesh
RGI2000-v7.0-G-15-14511,,97.11900376406413,29.4036925,0.048601560401644,-2.7761199474334717,-2.51123046875,3.5261902809143066,79,-0.34701499342918396,Arunachal Pradesh
RGI2000-v7.0-G-15-14512,,97.11214079155042,29.403922,0.577726927482033,-5.726972579956055,-5.435546875,4.335556507110596,769,-0.7158715724945068,Arunachal Pradesh
RGI2000-v7.0-G-15-14513,,97.10270136241432,29.3995655,1.101532347474627,-6.464608192443848,-6.127197265625,5.535283088684082,1448,-0.808076024055481,Arunachal Pradesh
RGI2000-v7.0-G-15-14514,,97.11198854851766,29.394605,0.022923135981706,-0.878848135471344,0.121337890625,2.497415542602539,42,-0.109856016933918,Arunachal Pradesh
RGI2000-v7.0-G-15-14515,,97.11782962195122,29.3893925,0.024300417888544,-2.479665756225586,-3.7001953125,3.957756996154785,45,-0.30995821952819824,Arunachal Pradesh
RGI2000-v7.0-G-15-14516,,97.10060573483534,29.409165,0.684448688794511,-4.250925064086914,-4.596435546875,5.187066555023193,918,-0.5313656330108643,Arunachal Pradesh
RGI2000-v7.0-G-15-14517,,97.09315685633308,29.408005,0.913822937442911,-8.422443389892578,-7.7197265625,7.226787567138672,1227,-1.0528054237365723,Arunachal Pradesh
RGI2000-v7.0-G-15-14518,,97.11053352626489,29.413856000000003,0.980815882861155,-5.152451992034912,-4.94189453125,5.671379089355469,1269,-0.644056499004364,Arunachal Pradesh
RGI2000-v7.0-G-15-14519,,97.16125098377896,29.374353,0.387996930755847,-7.119629859924316,-6.91259765625,7.369631767272949,536,-0.8899537324905396,Arunachal Pradesh
RGI2000-v7.0-G-15-14520,,97.1752049566388,29.3486665,0.06989708579437,-6.2881693840026855,-5.36328125,5.510199069976807,111,-0.7860211730003357,Arunachal Pradesh
RGI2000-v7.0-G-15-14521,,97.08420963908199,29.3141505,0.24502584372163,-3.996722459793091,-5.614013671875,12.218048095703125,358,-0.49959030747413635,Arunachal Pradesh
RGI2000-v7.0-G-15-14522,,97.08465051872173,29.3099505,0.019495569880056,-2.954087972640991,-2.677734375,3.2976691722869873,36,-0.3692609965801239,Arunachal Pradesh
RGI2000-v7.0-G-15-14523,,97.08305867927982,29.306513000000002,0.076693896821316,-2.345996856689453,-5.13671875,9.463340759277344,118,-0.29324960708618164,Arunachal Pradesh
RGI2000-v7.0-G-15-14524,,97.07643524240787,29.3059755,0.019097449894514,-2.9972774982452393,0.890625,7.261008262634277,33,-0.3746596872806549,Arunachal Pradesh
RGI2000-v7.0-G-15-14525,,97.07812422742664,29.300697999999997,0.120104702354937,-3.0989153385162354,-3.401123046875,3.215831995010376,178,-0.3873644173145294,Arunachal Pradesh
RGI2000-v7.0-G-15-14526,,97.07496881648936,29.298424500000003,0.028645862831938,-2.3611292839050293,-2.638427734375,3.7879815101623535,54,-0.29514116048812866,Arunachal Pradesh
